"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 44 "GO:0006366" "transcription by RNA polymerase II" 1
0 1 7 15 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 1
0 1 7 16 "GO:0006376" "mRNA splice site selection" 1
0 1 2 19 "GO:0006378;GO:0043631" "RNA polyadenylation" 1
0 1 3 13 "GO:0006379" "mRNA cleavage" 1
0 1 4 14 "GO:0006383" "transcription by RNA polymerase III" 1
0 1 8 7 "GO:0006388;GO:0000394" "RNA splicing, via endonucleolytic cleavage and ligation" 1
0 1 6 5 "GO:0006390" "mitochondrial transcription" 1
0 0.972203618825387 3 444 "GO:0006396" "RNA processing" 1
0 0.899951630179216 2 289 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 1 2 87 "GO:0006399;GO:0008033" "tRNA metabolic process" 1
0 1 7 45 "GO:0006400" "tRNA modification" 1
0 0.412583606068622 5 68 "GO:0006402;GO:0006401" "RNA catabolic process" 1
0 1 3 56 "GO:0006405;GO:0051168" "nuclear export" 1
0 1 2 27 "GO:0006406" "mRNA export from nucleus" 1
0 0.610462396321942 2 120 "GO:0006412;GO:0043043" "peptide biosynthetic process" 1
0 1 3 16 "GO:0006413" "translational initiation" 1
0 1 4 12 "GO:0006414" "translational elongation" 1
0 1 3 149 "GO:0006417;GO:0034248" "regulation of cellular amide metabolic process" 1
0 1 6 11 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 1
0 1 7 28 "GO:0006446" "regulation of translational initiation" 1
0 1 2 11 "GO:0006448" "regulation of translational elongation" 1
0 1 3 6 "GO:0006450" "regulation of translational fidelity" 1
0 1 2 85 "GO:0006457" "protein folding" 1
0 1 3 11 "GO:0006465" "signal peptide processing" 1
0 0.589828797811108 3 253 "GO:0006468;GO:0016310" "phosphorylation" 1
0 1 2 60 "GO:0006469;GO:0033673" "negative regulation of kinase activity" 1
0 1 3 61 "GO:0006470" "protein dephosphorylation" 1
0 0.15099063790275 3 21 "GO:0006471" "protein ADP-ribosylation" 0.78955223880597
0 1 2 7 "GO:0006474" "N-terminal protein amino acid acetylation" 1
0 1 3 99 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 1 4 28 "GO:0006487" "protein N-linked glycosylation" 1
0 1 2 7 "GO:0006488;GO:0006490" "dolichol-linked oligosaccharide biosynthetic process" 1
0 1 2 6 "GO:0006491" "N-glycan processing" 1
0 1 2 37 "GO:0006493" "protein O-linked glycosylation" 1
0 1 3 35 "GO:0006497" "protein lipidation" 1
0 1 6 6 "GO:0006501" "C-terminal protein lipidation" 1
0 1 3 15 "GO:0006506;GO:0006505" "GPI anchor metabolic process" 1
0 0.523398050109954 3 484 "GO:0006508" "proteolysis" 1
0 1 2 12 "GO:0006509" "membrane protein ectodomain proteolysis" 1
0 1 2 31 "GO:0006513" "protein monoubiquitination" 1
0 1 3 18 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 4 5 "GO:0006516" "glycoprotein catabolic process" 1
0 1 3 8 "GO:0006517" "protein deglycosylation" 1
0 0.764282377251436 2 183 "GO:0006518" "peptide metabolic process" 1
0 1 2 117 "GO:0006520" "cellular amino acid metabolic process" 1
0 1 5 10 "GO:0006534" "cysteine metabolic process" 1
0 1 2 13 "GO:0006536" "glutamate metabolic process" 1
0 1 2 8 "GO:0006541" "glutamine metabolic process" 1
0 1 2 10 "GO:0006544" "glycine metabolic process" 1
0 1 6 7 "GO:0006551;GO:0006552" "leucine metabolic process" 1
0 1 2 7 "GO:0006563" "L-serine metabolic process" 1
0 1 2 6 "GO:0006567;GO:0006566" "threonine metabolic process" 1
0 1 4 6 "GO:0006569;GO:0006568;GO:0046218;GO:0006586;GO:0042436;GO:0034354;GO:0034627" "tryptophan metabolic process" 1
0 1 4 5 "GO:0006570" "tyrosine metabolic process" 1
0 0.486206678039335 2 85 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 1 3 7 "GO:0006577" "amino-acid betaine metabolic process" 1
0 1 2 13 "GO:0006582" "melanin metabolic process" 1
0 0.0456372062244363 2 6 "GO:0006590" "thyroid hormone generation" 0.251507537688442
0 1 4 9 "GO:0006595" "polyamine metabolic process" 1
0 0.469742397044578 6 81 "GO:0006605" "protein targeting" 1
0 1 6 38 "GO:0006606;GO:0051170" "import into nucleus" 1
0 1 2 6 "GO:0006607" "NLS-bearing protein import into nucleus" 1
0 1 4 13 "GO:0006611" "protein export from nucleus" 1
0 1 2 24 "GO:0006612" "protein targeting to membrane" 1
0 1 5 5 "GO:0006614;GO:0006613" "cotranslational protein targeting to membrane" 1
0 1 2 14 "GO:0006622" "protein targeting to lysosome" 1
0 0.164147130548891 2 23 "GO:0006623" "protein targeting to vacuole" 0.803116147308782
0 1 3 10 "GO:0006625;GO:0072663;GO:0072662" "protein targeting to peroxisome" 1
0 1 5 121 "GO:0006631" "fatty acid metabolic process" 1
0 1 3 57 "GO:0006633;GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 1 4 24 "GO:0006635" "fatty acid beta-oxidation" 1
0 1 2 11 "GO:0006636" "unsaturated fatty acid biosynthetic process" 1
0 1 4 27 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 0.256654013921995 2 38 "GO:0006639;GO:0006638" "acylglycerol metabolic process" 0.980240963855422
0 0.196170815826025 6 28 "GO:0006641" "triglyceride metabolic process" 0.867282321899736
0 0.444072627154906 2 75 "GO:0006643" "membrane lipid metabolic process" 1
0 1 2 6 "GO:0006646" "phosphatidylethanolamine biosynthetic process" 1
0 0.333369037011156 2 153 "GO:0006650;GO:0006644;GO:0046486" "glycerolipid metabolic process" 1
0 1 2 5 "GO:0006651" "diacylglycerol biosynthetic process" 1
0 1 6 10 "GO:0006654;GO:0046473" "phosphatidic acid metabolic process" 1
0 1 3 5 "GO:0006656" "phosphatidylcholine biosynthetic process" 1
0 1 3 12 "GO:0006658" "phosphatidylserine metabolic process" 1
0 0.214804806224349 2 31 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.899363867684478
0 1 3 11 "GO:0006662" "glycerol ether metabolic process" 1
0 0.273913127322499 2 41 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 1 4 51 "GO:0006665" "sphingolipid metabolic process" 1
0 1 3 9 "GO:0006670;GO:0046519" "sphingoid metabolic process" 1
0 1 2 32 "GO:0006672" "ceramide metabolic process" 1
0 1 4 16 "GO:0006677;GO:0006687" "glycosphingolipid metabolic process" 1
0 1 2 6 "GO:0006678" "glucosylceramide metabolic process" 1
0 1 2 5 "GO:0006681" "galactosylceramide metabolic process" 1
0 1 3 5 "GO:0006684" "sphingomyelin metabolic process" 1
0 1 5 36 "GO:0006690;GO:0033559" "unsaturated fatty acid metabolic process" 1
0 1 3 7 "GO:0006693;GO:0006692" "prostaglandin metabolic process" 1
0 1 2 32 "GO:0006694" "steroid biosynthetic process" 1
0 1 2 9 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 1 2 6 "GO:0006703" "estrogen biosynthetic process" 1
0 1 2 6 "GO:0006706" "steroid catabolic process" 1
0 1 2 33 "GO:0006720" "isoprenoid metabolic process" 1
0 1 4 5 "GO:0006726;GO:0042441;GO:0043324" "pigment metabolic process involved in developmental pigmentation" 1
0 1 3 5 "GO:0006729;GO:0046146" "tetrahydrobiopterin biosynthetic process" 1
0 1 2 16 "GO:0006730" "one-carbon metabolic process" 1
0 1 2 5 "GO:0006734" "NADH metabolic process" 1
0 1 2 14 "GO:0006739" "NADP metabolic process" 1
0 1 3 8 "GO:0006740;GO:0051156;GO:0006098" "glucose 6-phosphate metabolic process" 1
0 1 4 8 "GO:0006744;GO:0006743;GO:1901663" "ubiquinone metabolic process" 1
0 1 3 30 "GO:0006749" "glutathione metabolic process" 1
0 1 2 6 "GO:0006750;GO:0019184" "nonribosomal peptide biosynthetic process" 1
0 1 4 6 "GO:0006751" "glutathione catabolic process" 1
0 1 2 15 "GO:0006760" "folic acid-containing compound metabolic process" 1
0 1 3 30 "GO:0006766" "vitamin metabolic process" 1
0 1 2 22 "GO:0006767" "water-soluble vitamin metabolic process" 1
0 1 2 8 "GO:0006775" "fat-soluble vitamin metabolic process" 1
0 1 4 5 "GO:0006777;GO:0019720;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor metabolic process" 1
0 1 2 12 "GO:0006783;GO:0006779;GO:0033014" "porphyrin-containing compound biosynthetic process" 1
0 1 3 138 "GO:0006790" "sulfur compound metabolic process" 1
0 0.835913501990165 2 575 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 1 4 14 "GO:0006801" "superoxide metabolic process" 1
0 1 3 22 "GO:0006805" "xenobiotic metabolic process" 1
0 1 2 46 "GO:0006814" "sodium ion transport" 1
0 1 2 6 "GO:0006817" "phosphate ion transport" 1
0 0.344275353895876 6 54 "GO:0006821;GO:0015698" "inorganic anion transport" 1
0 1 2 13 "GO:0006826" "iron ion transport" 1
0 1 4 5 "GO:0006828" "manganese ion transport" 1
0 1 2 13 "GO:0006829" "zinc ion transport" 1
0 1 5 5 "GO:0006833" "water transport" 1
0 1 2 19 "GO:0006835" "dicarboxylic acid transport" 1
0 1 2 38 "GO:0006836" "neurotransmitter transport" 1
0 1 2 48 "GO:0006839" "mitochondrial transport" 1
0 1 2 7 "GO:0006851" "mitochondrial calcium ion transmembrane transport" 1
0 0.103325715646003 2 14 "GO:0006862" "nucleotide transport" 0.623793103448276
0 1 5 49 "GO:0006865" "amino acid transport" 1
0 0.601083264641401 3 117 "GO:0006869" "lipid transport" 1
0 0.201533448037752 4 200 "GO:0006875;GO:0030003;GO:0055065;GO:0006873" "cellular ion homeostasis" 0.883595800524934
0 1 7 21 "GO:0006879" "cellular iron ion homeostasis" 1
0 1 2 8 "GO:0006882;GO:0055069" "cellular zinc ion homeostasis" 1
0 1 3 13 "GO:0006884" "cell volume homeostasis" 1
0 1 2 47 "GO:0006885;GO:0055067;GO:0030004" "monovalent inorganic cation homeostasis" 1
0 0.910759158461867 3 303 "GO:0006886" "intracellular protein transport" 1
0 1 2 71 "GO:0006887" "exocytosis" 1
0 1 3 65 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 1
0 1 3 24 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" 1
0 1 3 20 "GO:0006891" "intra-Golgi vesicle-mediated transport" 1
0 1 2 42 "GO:0006892" "post-Golgi vesicle-mediated transport" 1
0 1 3 16 "GO:0006893" "Golgi to plasma membrane transport" 1
0 1 2 13 "GO:0006895" "Golgi to endosome transport" 1
0 1 2 12 "GO:0006896" "Golgi to vacuole transport" 1
0 0.651451765015139 2 134 "GO:0006897" "endocytosis" 1
0 1 3 56 "GO:0006898" "receptor-mediated endocytosis" 1
0 1 2 10 "GO:0006900" "vesicle budding from membrane" 1
0 1 2 7 "GO:0006903" "vesicle targeting" 1
0 1 5 16 "GO:0006904;GO:0140029" "exocytic process" 1
0 0.290779507793232 3 44 "GO:0006906;GO:0090174" "organelle membrane fusion" 1
0 1 2 22 "GO:0006909" "phagocytosis" 1
0 1 7 16 "GO:0006911;GO:0099024;GO:0010324" "membrane invagination" 1
0 1 4 91 "GO:0006913;GO:0051169" "nuclear transport" 1
0 0.0113940567258045 2 114 "GO:0006914;GO:0061919" "autophagy" 0.106976744186047
0 1 2 31 "GO:0006919" "activation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.761144856169359 2 504 "GO:0006928" "movement of cell or subcellular component" 1
0 1 2 62 "GO:0006935;GO:0042330" "taxis" 1
0 1 3 29 "GO:0006936" "muscle contraction" 1
0 1 2 38 "GO:0006937" "regulation of muscle contraction" 1
0 1 2 14 "GO:0006939" "smooth muscle contraction" 1
0 1 5 14 "GO:0006940" "regulation of smooth muscle contraction" 1
0 1 4 6 "GO:0006941" "striated muscle contraction" 1
0 6.44807777554258e-09 3 313 "GO:0006952;GO:0098542" "defense response" 0
0 5.05744578013912e-05 2 10 "GO:0006953" "acute-phase response" 0
0 0.0408702305745803 4 99 "GO:0006954" "inflammatory response" 0.225698324022346
0 0.000249248807424893 2 220 "GO:0006955" "immune response" 0.00531914893617021
0 1 6 6 "GO:0006956" "complement activation" 1
0 0.00153429547715969 2 30 "GO:0006959" "humoral immune response" 0.0217948717948718
0 1 2 6 "GO:0006968" "cellular defense response" 1
0 1 2 18 "GO:0006970" "response to osmotic stress" 1
0 1 2 325 "GO:0006974" "cellular response to DNA damage stimulus" 1
0 1 6 6 "GO:0006977;GO:0071158;GO:0072431;GO:0071156;GO:1902400;GO:1902402;GO:0072422;GO:1902403;GO:0072401;GO:0072413;GO:0072395" "DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest" 1
0 1 2 8 "GO:0006978;GO:0042772" "DNA damage response, signal transduction resulting in transcription" 1
0 1 3 130 "GO:0006979" "response to oxidative stress" 1
0 1 2 8 "GO:0006984" "ER-nucleus signaling pathway" 1
0 1 3 10 "GO:0006995;GO:0043562" "cellular response to nitrogen starvation" 1
0 0.17065027291204 2 24 "GO:0006997" "nucleus organization" 0.811666666666667
0 1 5 17 "GO:0006998" "nuclear envelope organization" 1
0 1 2 8 "GO:0006999" "nuclear pore organization" 1
0 0.0381752983107615 4 5 "GO:0007000" "nucleolus organization" 0.220571428571429
0 1 4 11 "GO:0007004;GO:0006278;GO:0010833" "RNA-dependent DNA biosynthetic process" 1
0 1 5 126 "GO:0007005" "mitochondrion organization" 1
0 1 2 34 "GO:0007006" "mitochondrial membrane organization" 1
0 1 2 12 "GO:0007007" "inner mitochondrial membrane organization" 1
0 1 5 54 "GO:0007009" "plasma membrane organization" 1
0 1 3 339 "GO:0007010" "cytoskeleton organization" 1
0 1 2 108 "GO:0007015" "actin filament organization" 1
0 1 2 347 "GO:0007017" "microtubule-based process" 1
0 1 2 139 "GO:0007018" "microtubule-based movement" 1
0 1 5 9 "GO:0007020" "microtubule nucleation" 1
0 1 2 7 "GO:0007026;GO:0031114" "regulation of microtubule depolymerization" 1
0 1 3 5 "GO:0007028" "cytoplasm organization" 1
0 1 3 15 "GO:0007029" "endoplasmic reticulum organization" 1
0 1 5 60 "GO:0007030" "Golgi organization" 1
0 1 4 14 "GO:0007031;GO:0043574" "peroxisome organization" 1
0 1 6 28 "GO:0007032" "endosome organization" 1
0 0.0876430514699341 5 64 "GO:0007033" "vacuole organization" 0.561654135338346
0 0.494249963749912 2 87 "GO:0007034" "vacuolar transport" 1
0 0.164147130548891 7 23 "GO:0007040;GO:0080171" "lysosome organization" 0.803116147308782
0 1 4 55 "GO:0007041" "lysosomal transport" 1
0 1 11 11 "GO:0007042" "lysosomal lumen acidification" 1
0 1 3 31 "GO:0007043" "cell-cell junction assembly" 1
0 0.381219057180032 2 285 "GO:0007049" "cell cycle" 1
0 1 2 92 "GO:0007051" "spindle organization" 1
0 0.296315879327107 2 45 "GO:0007059" "chromosome segregation" 1
0 1 4 18 "GO:0007062" "sister chromatid cohesion" 1
0 1 3 11 "GO:0007063" "regulation of sister chromatid cohesion" 1
0 1 5 8 "GO:0007064" "mitotic sister chromatid cohesion" 1
0 1 2 8 "GO:0007076" "mitotic chromosome condensation" 1
0 1 3 47 "GO:0007088;GO:0051783" "regulation of nuclear division" 1
0 1 5 5 "GO:0007091;GO:0044784" "metaphase/anaphase transition of mitotic cell cycle" 1
0 1 4 15 "GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0033048;GO:1905819;GO:0033046;GO:0051985;GO:0031577" "negative regulation of chromosome segregation" 1
0 1 4 15 "GO:0007095;GO:0031572" "G2 DNA damage checkpoint" 1
0 1 2 8 "GO:0007096" "regulation of exit from mitosis" 1
0 1 2 13 "GO:0007097;GO:0051647" "nucleus localization" 1
0 1 3 21 "GO:0007098" "centrosome cycle" 1
0 1 2 15 "GO:0007099;GO:0098534" "centriole assembly" 1
0 1 2 9 "GO:0007127" "meiosis I" 1
0 1 2 5 "GO:0007129" "homologous chromosome pairing at meiosis" 1
0 1 8 8 "GO:0007131;GO:0140527;GO:0035825" "reciprocal meiotic recombination" 1
0 1 6 16 "GO:0007140" "male meiotic nuclear division" 1
0 1 2 6 "GO:0007141" "male meiosis I" 1
0 1 6 5 "GO:0007143" "female meiotic nuclear division" 1
0 0.27614115956889 2 236 "GO:0007154" "cell communication" 1
0 0.0775459291320415 2 296 "GO:0007155;GO:0022610" "biological adhesion" 0.509236947791165
0 1 2 63 "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 1
0 1 2 31 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 1
0 0.0963058977943738 2 13 "GO:0007158" "neuron cell-cell adhesion" 0.595921985815603
0 1 3 14 "GO:0007159" "leukocyte cell-cell adhesion" 1
0 1 2 34 "GO:0007160" "cell-matrix adhesion" 1
0 0.00664533319803455 2 50 "GO:0007162" "negative regulation of cell adhesion" 0.0788288288288288
0 1 2 58 "GO:0007163" "establishment or maintenance of cell polarity" 1
0 0.00974084464619348 4 562 "GO:0007166" "cell surface receptor signaling pathway" 0.0944
0 0.0765148981906012 2 208 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.505241935483871
0 1 2 10 "GO:0007173;GO:0038127" "ERBB signaling pathway" 1
0 1 7 9 "GO:0007176" "regulation of epidermal growth factor-activated receptor activity" 1
0 1 2 45 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 3 28 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 1
0 0.764282377251436 2 183 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 1 6 63 "GO:0007188;GO:0007187" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 1
0 0.349402289855522 2 55 "GO:0007189;GO:0019933;GO:0019935" "cyclic-nucleotide-mediated signaling" 1
0 1 2 9 "GO:0007190" "activation of adenylate cyclase activity" 1
0 1 2 14 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 1
0 1 5 11 "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" 1
0 1 8 5 "GO:0007202" "activation of phospholipase C activity" 1
0 0.0142309405846832 2 66 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.123161764705882
0 1 2 6 "GO:0007212" "dopamine receptor signaling pathway" 1
0 1 5 11 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 1
0 1 2 10 "GO:0007215" "glutamate receptor signaling pathway" 1
0 1 5 6 "GO:0007216" "G protein-coupled glutamate receptor signaling pathway" 1
0 1 2 26 "GO:0007218" "neuropeptide signaling pathway" 1
0 0.364548628158632 5 58 "GO:0007219" "Notch signaling pathway" 1
0 1 2 7 "GO:0007220" "Notch receptor processing" 1
0 1 5 32 "GO:0007224" "smoothened signaling pathway" 1
0 1 5 21 "GO:0007229" "integrin-mediated signaling pathway" 1
0 0.189863749368935 3 27 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.856016042780749
0 1 5 24 "GO:0007250" "activation of NF-kappaB-inducing kinase activity" 1
0 1 5 20 "GO:0007254;GO:0051403;GO:0031098" "stress-activated protein kinase signaling cascade" 1
0 1 4 122 "GO:0007265;GO:0007264" "small GTPase mediated signal transduction" 1
0 1 2 26 "GO:0007266" "Rho protein signal transduction" 1
0 0.301773253552658 2 142 "GO:0007267;GO:0023052" "signaling" 1
0 1 3 19 "GO:0007269" "neurotransmitter secretion" 1
0 1 2 7 "GO:0007271" "synaptic transmission, cholinergic" 1
0 1 2 8 "GO:0007274" "neuromuscular synaptic transmission" 1
0 1 2 146 "GO:0007276;GO:0007283;GO:0048232" "gamete generation" 1
0 1 2 60 "GO:0007281" "germ cell development" 1
0 1 3 23 "GO:0007286" "spermatid development" 1
0 1 2 7 "GO:0007288" "sperm axoneme assembly" 1
0 1 2 7 "GO:0007293" "germarium-derived egg chamber formation" 1
0 1 2 9 "GO:0007298;GO:0007297" "ovarian follicle cell migration" 1
0 1 2 18 "GO:0007338" "single fertilization" 1
0 0.807159598229085 5 208 "GO:0007346" "regulation of mitotic cell cycle" 1
0 1 3 8 "GO:0007349" "cellularization" 1
0 1 3 37 "GO:0007368;GO:0009855;GO:0009799" "determination of left/right symmetry" 1
0 1 2 15 "GO:0007369" "gastrulation" 1
0 1 2 5 "GO:0007379" "segment specification" 1
